180.0,0.261604070098
181.0,0.521840128058
182.0,0.731063053365
183.0,0.169074669564
184.0,-0.0181402153653
185.0,-0.375974395202
186.0,0.252392110521
187.0,0.252219716595
188.0,-0.243937265299
189.0,0.229561413794
190.0,-0.131807578737
191.0,-0.352516688456
192.0,0.0034533997498
193.0,-0.09701232866
194.0,-0.176643882067
195.0,-0.162624101593
196.0,-0.134140027247
197.0,-0.412939755096
198.0,0.648702275888
199.0,0.446066908925
200.0,-0.328353733062
201.0,0.165818679755
202.0,0.0375774421378
203.0,-0.0227089101456
204.0,0.524851403412
205.0,0.217482588318
206.0,-0.331842414804
207.0,-0.10824282836
208.0,-0.533335606848
209.0,0.115363004296
210.0,0.0510960413505
211.0,0.0578087995469
212.0,-0.0624227764524
213.0,0.0134687175527
214.0,0.0853527748329
215.0,0.575582296922
216.0,0.0554491419343
217.0,-0.0861261116661
218.0,0.155286294298
219.0,0.260261049171
220.0,0.352687422812
221.0,0.348871989573
222.0,-0.0697407724451
223.0,0.288186118195
224.0,-0.206377516718
225.0,-0.404171013667
226.0,-0.202341642831
227.0,0.171474264597
228.0,-0.475257310908
229.0,0.496474523417
230.0,-0.0295680008117
231.0,0.169139795096
232.0,-0.113738401035
233.0,-0.395356664044
234.0,-0.089459133735
235.0,0.157605039133
236.0,-0.305998831257
237.0,0.0758863812269
238.0,-0.287737371662
239.0,-0.501534006487
240.0,-0.302542792979
241.0,0.130515657064
242.0,-0.419001224788
243.0,0.190141548263
244.0,0.000287558926838
245.0,-0.229691421123
246.0,-0.00990324498543
247.0,0.544926672068
248.0,0.238338860866
249.0,0.238605285806
250.0,-0.0893963687456
251.0,-0.458079968333
252.0,0.298546347708
253.0,0.396968919051
254.0,0.163725403951
255.0,0.171952626892
256.0,0.177042062299
257.0,0.0488193649807
258.0,-0.0888805410164
259.0,0.304153044525
260.0,0.0698625109261
261.0,-0.597732557624
262.0,0.0307071472343
263.0,-0.0918887623636
264.0,-0.439384988584
265.0,0.51216740908
266.0,0.717887988598
267.0,-0.350016493714
268.0,0.218625649312
269.0,-0.0704982367533
270.0,0.0608398169684
271.0,-0.169014407875
272.0,0.0312635975017
273.0,0.407236004598
274.0,0.0842423636594
275.0,-0.0968957422157
276.0,-0.103139700484
277.0,-0.263712810099
278.0,-0.0841196854554
279.0,-0.386066212881
280.0,0.347261105514
281.0,-0.618187149973
282.0,0.0376465933046
283.0,-0.259223196869
284.0,-0.214776789174
285.0,-0.18357777149
286.0,-0.201272829795
287.0,0.322708591287
288.0,0.319977968785
289.0,-0.380855736444
290.0,-0.366934538861
291.0,0.461221680993
292.0,0.473610828044
293.0,0.204142466651
294.0,-0.637249154072
295.0,0.315669750709
296.0,-0.325603743348
297.0,0.134147553387
298.0,-0.33726400757
299.0,0.0429584253171
300.0,-0.189448060579
301.0,0.06520196102
302.0,-0.318738295477
303.0,0.0137465295913
304.0,-0.330485876722
305.0,0.0292104323624
306.0,-0.115090927907
307.0,0.672678547933
308.0,0.193786417466
309.0,-0.642857422063
310.0,0.0560229994773
311.0,0.418107027151
312.0,-0.151171319095
313.0,-0.188343029711
314.0,-0.091238678938
315.0,0.462020824298
316.0,0.307564151273
317.0,0.399309873985
318.0,-0.335560539508
319.0,-0.0995781130699
320.0,-0.296933626556
321.0,-0.0501405837331
322.0,0.138419944848
323.0,-0.346442986747
324.0,0.173869411104
325.0,0.622008891891
326.0,-0.327434787998
327.0,-0.11832175798
328.0,0.069333405781
329.0,0.0728234189314
330.0,-0.482962205358
331.0,0.320350601834
332.0,0.062573396307
333.0,-0.0288655038638
334.0,-0.0683692274507
335.0,0.671304904291
336.0,-0.37300464839
337.0,-0.0208294573549
338.0,-0.119537074974
339.0,0.255868441888
340.0,0.121050138883
341.0,0.272693755363
342.0,0.0509145534193
343.0,0.810315922254
344.0,0.0507979780264
345.0,0.0482007494252
346.0,-0.104113511235
347.0,0.160633148242
348.0,-0.127149127159
349.0,0.125840045948
350.0,0.431028730339
351.0,0.142399615123
352.0,-0.0581863928685
353.0,0.287661553546
354.0,0.0129944363466
355.0,0.403918643408
356.0,0.0630642352344
357.0,0.122273072791
358.0,-0.149371379708
359.0,0.209766363832
360.0,0.178909169622
361.0,0.153244652069
362.0,-0.0401979865556
363.0,0.278266751882
364.0,-0.0594168464559
365.0,-0.246147084994
366.0,0.0415736942477
367.0,0.69759831353
368.0,-0.290872766238
369.0,-0.125708255559
370.0,-0.144252725869
371.0,0.139440093923
372.0,-0.00617917501245
373.0,-0.152875298509
374.0,-0.0851094912965
375.0,0.579524227313
376.0,-0.434121691664
377.0,0.0876064575082
378.0,-0.246292634646
379.0,0.0226277953009
380.0,0.502546975221
381.0,-0.0798626557611
382.0,0.302665249479
383.0,0.153080111496
384.0,0.0457866094869
385.0,0.119834556392
386.0,0.0155592474671
387.0,0.280684621834
388.0,0.139064577027
389.0,-0.468153803365
390.0,-0.154643840328
391.0,0.196794433812
392.0,0.244955900846
393.0,-0.0822192883749
394.0,-0.0956149779187
395.0,-0.270873957536
396.0,0.0978838446607
397.0,0.0982883002088
398.0,-0.0326666470482
399.0,-0.261772717927
400.0,0.169313114354
401.0,-0.036054409004
402.0,-0.261337008932
403.0,0.0712636373493
404.0,0.239606528034
405.0,-0.722721479277
406.0,0.133693905723
407.0,0.0696151621915
408.0,-0.231362511838
409.0,-0.427743241383
410.0,-0.163727495321
411.0,0.0922792658729
412.0,-0.312800673857
413.0,-0.412332008988
414.0,0.304445429024
415.0,-0.205953480607
416.0,0.0942148797809
417.0,-0.675670580948
418.0,0.203470399573
419.0,0.208880522759
420.0,0.260952204845
421.0,-0.224216860032
422.0,-0.261868912106
423.0,0.0052333917343
424.0,0.0174552756979
425.0,-0.131248358162
426.0,-0.39539982601
427.0,0.252347653775
428.0,0.0123400659623
429.0,0.0493453894162
430.0,-0.419530672633
431.0,-0.167852040883
432.0,-0.0490036310829
433.0,-0.0918660372913
434.0,-0.326077771442
435.0,-0.221062125087
436.0,-0.456157726037
437.0,0.0562152989623
438.0,0.505196296059
439.0,-0.162151563873
440.0,0.847471075455
441.0,0.451437394323
442.0,0.428388805486
443.0,0.223558415234
444.0,0.0582199600908
445.0,-0.390721302602
446.0,-0.0646602817345
447.0,-0.11063417449
448.0,0.0844498504903
449.0,-0.00401321382708
450.0,0.2448790748
451.0,0.0215400232408
452.0,-0.656148938404
453.0,-0.0665492190661
454.0,-0.0454778081199
455.0,0.0672000497404
456.0,-0.247249779756
457.0,-0.19737062904
458.0,0.311480228344
459.0,0.00403696090408
460.0,0.674214775388
461.0,0.160513835371
462.0,0.265873935301
463.0,-0.0896899770708
464.0,0.352147637507
465.0,-0.376687753309
466.0,-0.188906310392
467.0,-0.302599682543
